Id,Date,type,category,value,Is_Necessary,payment_mode,is_recurring,context,time_block,day_type,cummulative monthly spend
40,27-03-2024,expense,Utilities,570,Yes,Debit Card,No,Routine,Evening,Weekday,38287
41,28-03-2024,expense,Gift,653,No,Credit Card,No,Festive,Evening,Weekday,38940
42,28-03-2024,expense,Subscription,286,No,UPI,Yes,Unplanned,Evening,Weekday,39226
43,28-03-2024,income,Freelance,1262,No,Credit Card,No,Planned,Afternoon,Weekday,
44,29-03-2024,expense,Medical,670,Yes,Cash,No,Emergency,Evening,Weekday,39896
45,29-03-2024,savings,Gold,1625,No,Credit Card,No,Seasonal,Afternoon,Weekday,
46,30-03-2024,expense,Education,3148,Yes,Cash,No,Planned,Afternoon,Weekend,43044
47,31-03-2024,expense,Mobile Recharge,61,Yes,Debit Card,No,Routine,Night,Weekend,43105
48,31-03-2024,expense,Fuel,292,No,UPI,No,Unplanned,Afternoon,Weekend,43397
49,31-03-2024,expense,Fuel,169,No,Net Banking,No,Unplanned,Morning,Weekend,43566
50,31-03-2024,expense,Groceries,924,Yes,Debit Card,No,Routine,Afternoon,Weekend,44490
1,01-04-2024,expense,Mobile Recharge,109,Yes,Credit Card,No,Routine,Night,Weekday,109
2,02-04-2024,expense,Subscription,141,No,Credit Card,Yes,Unplanned,Afternoon,Weekday,250
3,02-04-2024,expense,Dining Out,184,No,Debit Card,No,Unplanned,Morning,Weekday,434
4,02-04-2024,expense,Rent,5627,Yes,Debit Card,Yes,Unplanned,Morning,Weekday,6061
5,02-04-2024,expense,Subscription,104,No,Debit Card,Yes,Unplanned,Morning,Weekday,6165
6,02-04-2024,expense,Education,2347,Yes,UPI,No,Planned,Night,Weekday,8512
7,02-04-2024,savings,Stock Investment,357,No,Debit Card,No,Routine,Night,Weekday,
8,03-04-2024,expense,Clothing,388,No,Debit Card,No,Seasonal,Evening,Weekday,8900
9,03-04-2024,expense,Entertainment,529,No,Credit Card,No,Unplanned,Night,Weekday,9429
10,04-04-2024,expense,Dining Out,376,No,Cash,No,Unplanned,Morning,Weekday,9805
11,05-04-2024,savings,Gold,2517,No,UPI,No,Seasonal,Morning,Weekday,
12,05-04-2024,expense,Clothing,974,No,Net Banking,No,Seasonal,Night,Weekday,10779
13,05-04-2024,expense,Mobile Recharge,154,Yes,Net Banking,No,Routine,Afternoon,Weekday,10933
14,07-04-2024,expense,Dining Out,347,No,Cash,No,Unplanned,Night,Weekend,11280
15,07-04-2024,expense,Education,1468,Yes,Cash,No,Planned,Night,Weekend,12748
16,07-04-2024,expense,Medical,559,Yes,Debit Card,No,Emergency,Morning,Weekend,13307
17,08-04-2024,expense,Groceries,701,Yes,Cash,No,Routine,Evening,Weekday,14008
18,09-04-2024,expense,Mobile Recharge,247,Yes,Cash,No,Routine,Morning,Weekday,14255
19,09-04-2024,expense,Clothing,434,No,UPI,No,Seasonal,Evening,Weekday,14689
20,09-04-2024,expense,Utilities,692,Yes,UPI,No,Routine,Morning,Weekday,15381
21,10-04-2024,income,Interest,60,No,Credit Card,No,Routine,Night,Weekday,
22,10-04-2024,expense,Utilities,807,Yes,Net Banking,No,Routine,Morning,Weekday,16188
23,10-04-2024,expense,Rent,5735,Yes,UPI,Yes,Planned,Morning,Weekday,21923
24,10-04-2024,savings,Piggy Bank,247,No,Credit Card,No,Planned,Morning,Weekday,
25,11-04-2024,expense,Medical,2676,Yes,Credit Card,No,Emergency,Night,Weekday,24599
26,12-04-2024,savings,Recurring Deposit,797,No,Debit Card,Yes,Routine,Night,Weekday,
27,12-04-2024,expense,Mobile Recharge,70,Yes,Credit Card,No,Routine,Night,Weekday,24669
28,12-04-2024,expense,Education,3112,Yes,Debit Card,No,Planned,Night,Weekday,27781
29,12-04-2024,expense,Entertainment,484,No,Net Banking,No,Unplanned,Evening,Weekday,28265
30,13-04-2024,expense,Entertainment,426,No,UPI,No,Unplanned,Evening,Weekend,28691
31,13-04-2024,expense,Travel,2561,No,Debit Card,No,Seasonal,Afternoon,Weekend,31252
32,13-04-2024,expense,Dining Out,377,No,Net Banking,No,Unplanned,Night,Weekend,31629
33,14-04-2024,income,Interest,286,No,Net Banking,No,Planned,Evening,Weekend,
34,14-04-2024,income,Interest,335,No,Debit Card,No,Routine,Morning,Weekend,
35,14-04-2024,expense,Clothing,1326,No,Credit Card,No,Seasonal,Night,Weekend,32955
36,14-04-2024,expense,Medical,2153,Yes,Debit Card,No,Emergency,Afternoon,Weekend,35108
37,15-04-2024,expense,Medical,2303,Yes,Net Banking,No,Emergency,Afternoon,Weekday,37411
38,16-04-2024,expense,Entertainment,336,No,Cash,No,Unplanned,Afternoon,Weekday,37747
39,17-04-2024,expense,Clothing,981,No,UPI,No,Seasonal,Morning,Weekday,38728
40,17-04-2024,expense,Clothing,516,No,Debit Card,No,Seasonal,Evening,Weekday,39244
41,18-04-2024,expense,EMI,2068,Yes,Cash,Yes,Planned,Morning,Weekday,41312
42,18-04-2024,expense,EMI,2380,Yes,Credit Card,Yes,Planned,Night,Weekday,43692
43,18-04-2024,expense,EMI,2148,Yes,Debit Card,Yes,Planned,Afternoon,Weekday,45840
44,19-04-2024,expense,Rent,5537,Yes,UPI,Yes,Unplanned,Morning,Weekday,51377
45,20-04-2024,expense,Travel,2948,No,Debit Card,No,Seasonal,Morning,Weekend,54325
46,21-04-2024,savings,Mutual Fund,384,No,Net Banking,No,Planned,Evening,Weekend,
47,22-04-2024,expense,Travel,1922,No,Net Banking,No,Seasonal,Evening,Weekday,56247
48,22-04-2024,expense,Mobile Recharge,117,Yes,Net Banking,No,Routine,Afternoon,Weekday,56364
49,23-04-2024,expense,Fuel,699,No,Net Banking,No,Unplanned,Morning,Weekday,57063
50,23-04-2024,expense,Mobile Recharge,140,Yes,Credit Card,No,Routine,Morning,Weekday,57203
51,23-04-2024,expense,Entertainment,179,No,Net Banking,No,Unplanned,Evening,Weekday,57382
52,23-04-2024,expense,Entertainment,654,No,UPI,No,Unplanned,Morning,Weekday,58036
53,24-04-2024,expense,Entertainment,193,No,Cash,No,Unplanned,Morning,Weekday,58229
54,25-04-2024,expense,Dining Out,182,No,Debit Card,No,Unplanned,Morning,Weekday,58411
55,25-04-2024,expense,Groceries,1418,Yes,Cash,No,Routine,Evening,Weekday,59829
56,26-04-2024,expense,Clothing,672,No,Credit Card,No,Seasonal,Afternoon,Weekday,60501
57,27-04-2024,expense,Gift,907,No,UPI,No,Festive,Night,Weekend,61408
58,28-04-2024,expense,Mobile Recharge,146,Yes,Debit Card,No,Routine,Afternoon,Weekend,61554
59,28-04-2024,expense,Education,2800,Yes,Net Banking,No,Planned,Night,Weekend,64354
60,29-04-2024,expense,Medical,851,Yes,Credit Card,No,Emergency,Morning,Weekday,65205
61,29-04-2024,expense,Fuel,182,No,Debit Card,No,Unplanned,Afternoon,Weekday,65387
62,29-04-2024,income,Freelance,3734,No,Debit Card,No,Planned,Night,Weekday,
63,30-04-2024,expense,Mobile Recharge,194,Yes,Net Banking,No,Routine,Evening,Weekday,65581
1,01-05-2024,expense,EMI,2713,Yes,UPI,Yes,Planned,Evening,Weekday,2713
2,02-05-2024,expense,Dining Out,204,No,Credit Card,No,Unplanned,Afternoon,Weekday,2917
3,03-05-2024,expense,Subscription,142,No,UPI,Yes,Routine,Afternoon,Weekday,3059
4,03-05-2024,income,Freelance,3160,No,Cash,No,Planned,Morning,Weekday,
5,03-05-2024,savings,Piggy Bank,164,No,UPI,No,Planned,Afternoon,Weekday,
6,04-05-2024,expense,EMI,1765,Yes,Credit Card,Yes,Planned,Morning,Weekend,4824
7,04-05-2024,expense,Education,2145,Yes,Debit Card,No,Planned,Morning,Weekend,6969
8,04-05-2024,expense,Rent,2683,Yes,Debit Card,Yes,Unplanned,Evening,Weekend,9652
9,05-05-2024,expense,Gift,565,No,Cash,No,Festive,Evening,Weekend,10217
10,05-05-2024,income,Salary,8111,No,Cash,Yes,Planned,Night,Weekend,
11,06-05-2024,expense,Dining Out,268,No,Credit Card,No,Unplanned,Evening,Weekday,10485
12,06-05-2024,expense,Medical,1616,Yes,Net Banking,No,Emergency,Evening,Weekday,12101
13,06-05-2024,expense,Medical,1098,Yes,Credit Card,No,Emergency,Afternoon,Weekday,13199
14,06-05-2024,expense,Groceries,1243,Yes,Credit Card,No,Routine,Evening,Weekday,14442
15,07-05-2024,expense,Utilities,756,Yes,Debit Card,No,Routine,Night,Weekday,15198
16,07-05-2024,expense,Fuel,447,No,Debit Card,No,Unplanned,Afternoon,Weekday,15645
17,10-05-2024,expense,Groceries,1074,Yes,UPI,No,Routine,Night,Weekday,16719
18,10-05-2024,income,Interest,86,No,Net Banking,No,Unplanned,Evening,Weekday,
19,10-05-2024,expense,Mobile Recharge,178,Yes,Net Banking,No,Routine,Night,Weekday,16897
20,11-05-2024,expense,Travel,1511,No,Debit Card,No,Seasonal,Afternoon,Weekend,18408
21,12-05-2024,expense,Subscription,188,No,UPI,Yes,Routine,Morning,Weekend,18596
22,12-05-2024,expense,Education,3366,Yes,Cash,No,Planned,Night,Weekend,21962
23,12-05-2024,savings,Piggy Bank,125,No,Credit Card,No,Planned,Night,Weekend,
24,13-05-2024,expense,Travel,1822,No,Cash,No,Seasonal,Afternoon,Weekday,23784
25,14-05-2024,expense,Fuel,449,No,Net Banking,No,Unplanned,Afternoon,Weekday,24233
26,14-05-2024,savings,Mutual Fund,1118,No,UPI,No,Unplanned,Night,Weekday,
27,15-05-2024,expense,EMI,1687,Yes,Cash,Yes,Planned,Evening,Weekday,25920
28,15-05-2024,expense,Clothing,554,No,Debit Card,No,Seasonal,Night,Weekday,26474
29,16-05-2024,expense,Fuel,499,No,UPI,No,Unplanned,Afternoon,Weekday,26973
30,18-05-2024,expense,Medical,883,Yes,UPI,No,Emergency,Morning,Weekend,27856
31,18-05-2024,expense,Mobile Recharge,77,Yes,Debit Card,No,Routine,Morning,Weekend,27933
32,19-05-2024,expense,Groceries,629,Yes,Net Banking,No,Routine,Evening,Weekend,28562
33,19-05-2024,expense,Dining Out,273,No,Cash,No,Unplanned,Night,Weekend,28835
34,19-05-2024,expense,EMI,1196,Yes,UPI,Yes,Planned,Morning,Weekend,30031
35,19-05-2024,expense,Subscription,169,No,Net Banking,Yes,Routine,Night,Weekend,30200
36,20-05-2024,expense,Groceries,699,Yes,Cash,No,Routine,Afternoon,Weekday,30899
37,20-05-2024,expense,Groceries,508,Yes,Debit Card,No,Routine,Morning,Weekday,31407
38,20-05-2024,expense,Mobile Recharge,170,Yes,Credit Card,No,Routine,Evening,Weekday,31577
39,20-05-2024,expense,Travel,1447,No,UPI,No,Seasonal,Afternoon,Weekday,33024
40,20-05-2024,expense,Subscription,47,No,Cash,Yes,Planned,Evening,Weekday,33071
41,21-05-2024,expense,EMI,1247,Yes,UPI,Yes,Planned,Afternoon,Weekday,34318
42,21-05-2024,expense,Utilities,857,Yes,Cash,No,Routine,Morning,Weekday,35175
43,22-05-2024,savings,Gold,1408,No,UPI,No,Seasonal,Evening,Weekday,
44,23-05-2024,expense,Education,2782,Yes,Credit Card,No,Planned,Evening,Weekday,37957
45,23-05-2024,expense,Dining Out,216,No,Net Banking,No,Unplanned,Afternoon,Weekday,38173
46,24-05-2024,expense,Dining Out,95,No,Cash,No,Unplanned,Evening,Weekday,38268
47,24-05-2024,expense,Gift,782,No,Credit Card,No,Festive,Afternoon,Weekday,39050
48,24-05-2024,expense,Utilities,828,Yes,Cash,No,Routine,Afternoon,Weekday,39878
49,25-05-2024,expense,Travel,810,No,Credit Card,No,Seasonal,Afternoon,Weekend,40688
50,25-05-2024,expense,Clothing,644,No,Debit Card,No,Seasonal,Afternoon,Weekend,41332
51,26-05-2024,expense,EMI,2291,Yes,Net Banking,Yes,Planned,Morning,Weekend,43623
52,26-05-2024,expense,Medical,1760,Yes,Cash,No,Emergency,Afternoon,Weekend,45383
53,27-05-2024,expense,Gift,448,No,UPI,No,Festive,Night,Weekday,45831
54,27-05-2024,expense,Utilities,500,Yes,Cash,No,Routine,Evening,Weekday,46331
55,28-05-2024,expense,Clothing,375,No,Credit Card,No,Seasonal,Night,Weekday,46706
56,28-05-2024,income,Interest,186,No,Cash,No,Routine,Morning,Weekday,
57,29-05-2024,savings,Fixed Deposit,4267,No,Credit Card,No,Planned,Night,Weekday,
58,29-05-2024,expense,Dining Out,308,No,Debit Card,No,Unplanned,Evening,Weekday,47014
59,29-05-2024,expense,Gift,447,No,Debit Card,No,Festive,Night,Weekday,47461
60,30-05-2024,expense,Groceries,963,Yes,Debit Card,No,Routine,Morning,Weekday,48424
61,30-05-2024,expense,Dining Out,143,No,Cash,No,Unplanned,Afternoon,Weekday,48567
62,30-05-2024,expense,Education,3042,Yes,Cash,No,Planned,Night,Weekday,51609
63,31-05-2024,expense,Gift,772,No,Net Banking,No,Festive,Morning,Weekday,52381
64,31-05-2024,expense,Gift,527,No,Credit Card,No,Festive,Morning,Weekday,52908
1,01-06-2024,income,Freelance,1957,No,Cash,No,Routine,Evening,Weekend,
2,02-06-2024,expense,Groceries,365,Yes,Net Banking,No,Routine,Evening,Weekend,365
3,02-06-2024,expense,Medical,924,Yes,Net Banking,No,Emergency,Night,Weekend,1289
4,03-06-2024,income,Salary,10177,No,Credit Card,Yes,Routine,Afternoon,Weekday,
5,03-06-2024,expense,Fuel,105,No,Cash,No,Unplanned,Morning,Weekday,1394
6,03-06-2024,expense,Dining Out,141,No,Cash,No,Unplanned,Night,Weekday,1535
7,03-06-2024,expense,Travel,501,No,Credit Card,No,Seasonal,Morning,Weekday,2036
8,04-06-2024,expense,Entertainment,97,No,Cash,No,Unplanned,Morning,Weekday,2133
9,05-06-2024,savings,Recurring Deposit,271,No,Debit Card,Yes,Unplanned,Afternoon,Weekday,
10,05-06-2024,income,Salary,11089,No,Cash,Yes,Routine,Afternoon,Weekday,
11,06-06-2024,expense,Education,957,Yes,Cash,No,Planned,Night,Weekday,3090
12,07-06-2024,expense,Clothing,446,No,Cash,No,Seasonal,Afternoon,Weekday,3536
13,07-06-2024,income,Salary,7491,No,Cash,Yes,Planned,Afternoon,Weekday,
14,07-06-2024,expense,Utilities,803,Yes,UPI,No,Routine,Night,Weekday,4339
15,07-06-2024,expense,Mobile Recharge,75,Yes,Credit Card,No,Routine,Afternoon,Weekday,4414
16,07-06-2024,savings,Fixed Deposit,1436,No,Credit Card,No,Planned,Evening,Weekday,
17,08-06-2024,expense,Dining Out,197,No,Cash,No,Unplanned,Morning,Weekend,4611
18,08-06-2024,expense,Rent,1644,Yes,Cash,Yes,Unplanned,Morning,Weekend,6255
19,08-06-2024,expense,Entertainment,125,No,Net Banking,No,Unplanned,Morning,Weekend,6380
20,08-06-2024,income,Interest,123,No,Cash,No,Planned,Morning,Weekend,
21,09-06-2024,expense,EMI,1185,Yes,Net Banking,Yes,Planned,Night,Weekend,7565
22,09-06-2024,expense,Dining Out,197,No,Net Banking,No,Unplanned,Morning,Weekend,7762
23,09-06-2024,expense,Medical,502,Yes,Debit Card,No,Emergency,Morning,Weekend,8264
24,10-06-2024,expense,Fuel,278,No,Cash,No,Unplanned,Morning,Weekday,8542
25,10-06-2024,expense,Subscription,85,No,Cash,Yes,Planned,Morning,Weekday,8627
26,10-06-2024,income,Freelance,713,No,Net Banking,No,Planned,Evening,Weekday,
27,10-06-2024,expense,Entertainment,136,No,Credit Card,No,Unplanned,Morning,Weekday,8763
28,11-06-2024,income,Interest,145,No,Net Banking,No,Routine,Evening,Weekday,
29,11-06-2024,savings,Stock Investment,628,No,UPI,No,Routine,Night,Weekday,
30,13-06-2024,income,Interest,107,No,Credit Card,No,Planned,Afternoon,Weekday,
31,13-06-2024,savings,Recurring Deposit,499,No,Credit Card,Yes,Unplanned,Morning,Weekday,
32,14-06-2024,expense,Education,1230,Yes,Cash,No,Planned,Afternoon,Weekday,9993
33,14-06-2024,expense,Clothing,315,No,Net Banking,No,Seasonal,Afternoon,Weekday,10308
34,14-06-2024,expense,Travel,1475,No,UPI,No,Seasonal,Night,Weekday,11783
35,15-06-2024,expense,Utilities,592,Yes,Cash,No,Routine,Afternoon,Weekend,12375
36,15-06-2024,expense,EMI,1882,Yes,Cash,Yes,Planned,Evening,Weekend,14257
37,19-06-2024,expense,Groceries,367,Yes,Net Banking,No,Routine,Afternoon,Weekday,14624
38,21-06-2024,expense,Education,2325,Yes,Net Banking,No,Planned,Afternoon,Weekday,16949
39,22-06-2024,savings,Gold,1056,No,Debit Card,No,Seasonal,Afternoon,Weekend,
40,22-06-2024,income,Interest,162,No,Net Banking,No,Routine,Morning,Weekend,
41,23-06-2024,expense,Groceries,390,Yes,Cash,No,Routine,Morning,Weekend,17339
42,24-06-2024,savings,Piggy Bank,108,No,Debit Card,No,Unplanned,Evening,Weekday,
43,25-06-2024,expense,Dining Out,240,No,Net Banking,No,Unplanned,Evening,Weekday,17579
44,26-06-2024,income,Freelance,925,No,UPI,No,Planned,Morning,Weekday,
45,26-06-2024,expense,Travel,1504,No,Net Banking,No,Seasonal,Evening,Weekday,19083
46,26-06-2024,savings,Mutual Fund,422,No,UPI,No,Planned,Morning,Weekday,
47,26-06-2024,expense,Fuel,166,No,UPI,No,Unplanned,Night,Weekday,19249
48,27-06-2024,expense,Medical,1053,Yes,Debit Card,No,Emergency,Afternoon,Weekday,20302
49,27-06-2024,expense,Groceries,885,Yes,Net Banking,No,Routine,Afternoon,Weekday,21187
50,27-06-2024,expense,Rent,2619,Yes,Debit Card,Yes,Routine,Evening,Weekday,23806
51,27-06-2024,expense,Rent,2540,Yes,Cash,Yes,Planned,Morning,Weekday,26346
52,28-06-2024,expense,Dining Out,192,No,Net Banking,No,Unplanned,Morning,Weekday,26538
53,28-06-2024,expense,Travel,1217,No,Credit Card,No,Seasonal,Evening,Weekday,27755
54,30-06-2024,expense,EMI,1798,Yes,Credit Card,Yes,Planned,Morning,Weekend,29553
55,30-06-2024,income,Interest,147,No,Debit Card,No,Routine,Night,Weekend,
